Day,Date,Last Price,Volume,SMAVG(15)
Tu,11/4/03,1957.96,1.247B,1.128B
Mo,11/3/03,1967.7,1.226B,1.117B
,,,,
Fr,10/31/03,1932.21,1.096B,1.096B
Th,10/30/03,1932.69,1.259B,1.082B
We,10/29/03,1936.56,1.17B,1.082B
Tu,10/28/03,1932.26,1.23B,1.075B
Mo,10/27/03,1882.91,909.965M,1.065B
,,,,
Fr,10/24/03,1865.59,1.176B,1.059B
Th,10/23/03,1885.51,1.186B,1.06B
We,10/22/03,1898.07,1.013B,1.045B
Tu,10/21/03,1940.9,1.061B,1.05B
Mo,10/20/03,1925.14,919.908M,1.053B
,,,,
Fr,10/17/03,1912.36,1.071B,1.057B
Th,10/16/03,1950.14,1.115B,1.059B
We,10/15/03,1939.1,1.244B,1.067B
Tu,10/14/03,1943.19,1.081B,1.072B
Mo,10/13/03,1933.53,916.221M,1.075B
,,,,
Fr,10/10/03,1915.31,872.288M,1.083B
Th,10/9/03,1911.9,1.262B,1.106B
We,10/8/03,1893.78,1.072B,1.104B
Tu,10/7/03,1907.85,1.08B,1.11B
Mo,10/6/03,1893.46,818.597M,1.11B
,,,,
Fr,10/3/03,1880.57,1.191B,1.114B
Th,10/2/03,1836.22,960.33M,1.102B
We,10/1/03,1832.25,1.085B,1.108B
Tu,9/30/03,1786.94,1.107B,1.116B
Mo,9/29/03,1824.56,981.594M,1.135B
,,,,
Fr,9/26/03,1792.07,1.097B,1.153B
Th,9/25/03,1817.24,1.235B,1.16B
We,9/24/03,1843.7,1.32B,1.157B
Tu,9/23/03,1901.72,1.132B,1.166B
Mo,9/22/03,1874.62,1.036B,1.163B
,,,,
Fr,9/19/03,1905.7,1.211B,1.145B
Th,9/18/03,1909.55,1.237B,1.124B
We,9/17/03,1883.1,1.164B,1.097B
Tu,9/16/03,1887.25,1.081B,1.073B
Mo,9/15/03,1845.7,877.05M,1.046B
,,,,
Fr,9/12/03,1855.03,1.013B,1.058B
Th,9/11/03,1846.09,1.039B,1.061B
We,9/10/03,1823.81,1.215B,1.052B
Tu,9/9/03,1873.43,1.383B,1.042B
Mo,9/8/03,1888.62,1.256B,1.012B
,,,,
Fr,9/5/03,1858.24,1.203B,959.625M
Th,9/4/03,1868.97,1.189B,932.05M
We,9/3/03,1852.9,1.455B,910.236M
Tu,9/2/03,1841.48,1.091B,866.139M
,,,,
Fr,8/29/03,1810.45,761.391M,843.074M
Th,8/28/03,1800.18,898.139M,847.333M
We,8/27/03,1782.13,824.654M,855.948M
Tu,8/26/03,1770.65,814.378M,878.666M
Mo,8/25/03,1764.31,673.953M,896.389M
,,,,
Fr,8/22/03,1765.32,1.059B,915.581M
Th,8/21/03,1777.55,1.045B,907.912M
We,8/20/03,1760.54,913.245M,916.833M
Tu,8/19/03,1761.11,1.067B,921.348M
Mo,8/18/03,1739.49,924.135M,921.641M
,,,,
Fr,8/15/03,1702.01,475.815M,924.513M
Th,8/14/03,1700.34,789.192M,959.086M
We,8/13/03,1686.61,861.662M,988.615M
Tu,8/12/03,1687.01,793.797M,1.008B
Mo,8/11/03,1661.51,744.953M,1.029B
,,,,
Fr,8/8/03,1644.03,825.273M,1.041B
Th,8/7/03,1652.18,1.027B,1.056B
We,8/6/03,1652.68,1.165B,1.072B
Tu,8/5/03,1673.5,1.08B,1.08B
Mo,8/4/03,1714.06,961.837M,1.092B
,,,,
Fr,8/1/03,1715.62,943.939M,1.117B
Th,7/31/03,1735.02,1.179B,1.121B
We,7/30/03,1720.91,980.971M,1.12B
Tu,7/29/03,1731.37,1.071B,1.15B
Mo,7/28/03,1735.36,967.222M,1.17B
,,,,
